# run: ./pt -T 11 1.5 1.6 1.7 1.8 1.9 2.0 2.1 2.2 2.3 2.4 2.5 40 1000 
# Info realisation 1000:numb. clusters=1, id_largest=0, size_largest = 1600
# time n x(energy mag mag2)
525 -1.947500 0.986250 0.986250  -1.937500 0.982500 0.982500  -1.915000 0.976250 0.976250  -1.850000 0.956250 0.956250  -1.820000 0.942500 0.942500  -1.745000 0.903750 0.903750  -1.700000 0.842500 0.842500  -1.600000 0.862500 0.862500  -1.212500 0.461250 0.461250  -1.275000 0.013750 0.013750  -1.035000 0.157500 0.157500  
526 -1.950000 0.986250 0.986250  -1.947500 0.985000 0.985000  -1.847500 0.955000 0.955000  -1.805000 0.941250 0.941250  -1.702500 0.903750 0.903750  -1.700000 0.906250 0.906250  -1.700000 0.900000 0.900000  -1.567500 0.801250 0.801250  -1.317500 0.511250 0.511250  -1.147500 0.046250 0.046250  -1.157500 0.151250 0.151250  
527 -1.982500 0.995000 0.995000  -1.927500 0.981250 0.981250  -1.897500 0.971250 0.971250  -1.887500 0.968750 0.968750  -1.812500 0.931250 0.931250  -1.750000 0.923750 0.923750  -1.680000 0.903750 0.903750  -1.502500 0.741250 0.741250  -1.205000 0.026250 0.026250  -1.312500 0.573750 0.573750  -1.077500 0.046250 0.046250  
528 -1.977500 0.993750 0.993750  -1.937500 0.980000 0.980000  -1.897500 0.972500 0.972500  -1.877500 0.962500 0.962500  -1.682500 0.898750 0.898750  -1.727500 0.905000 0.905000  -1.665000 0.858750 0.858750  -1.557500 0.785000 0.785000  -1.290000 0.547500 0.547500  -1.187500 0.075000 0.075000  -1.150000 0.040000 0.040000  
529 -1.952500 0.987500 0.987500  -1.920000 0.978750 0.978750  -1.850000 0.950000 0.950000  -1.872500 0.957500 0.957500  -1.807500 0.943750 0.943750  -1.787500 0.931250 0.931250  -1.650000 0.825000 0.825000  -1.582500 0.756250 0.756250  -1.262500 0.562500 0.562500  -1.170000 0.017500 0.017500  -1.052500 0.063750 0.063750  
530 -1.952500 0.987500 0.987500  -1.932500 0.978750 0.978750  -1.897500 0.971250 0.971250  -1.897500 0.971250 0.971250  -1.847500 0.956250 0.956250  -1.752500 0.910000 0.910000  -1.665000 0.868750 0.868750  -1.540000 0.743750 0.743750  -1.280000 0.513750 0.513750  -1.092500 0.140000 0.140000  -1.170000 0.072500 0.072500  
531 -1.965000 0.991250 0.991250  -1.920000 0.978750 0.978750  -1.890000 0.966250 0.966250  -1.830000 0.942500 0.942500  -1.795000 0.927500 0.927500  -1.730000 0.896250 0.896250  -1.600000 0.870000 0.870000  -1.410000 0.611250 0.611250  -1.302500 0.446250 0.446250  -1.120000 0.212500 0.212500  -1.100000 0.020000 0.020000  
532 -1.950000 0.986250 0.986250  -1.925000 0.976250 0.976250  -1.937500 0.983750 0.983750  -1.867500 0.958750 0.958750  -1.807500 0.932500 0.932500  -1.717500 0.913750 0.913750  -1.722500 0.901250 0.901250  -1.415000 0.625000 0.625000  -1.437500 0.516250 0.516250  -1.150000 0.208750 0.208750  -1.187500 0.290000 0.290000  
533 -1.955000 0.988750 0.988750  -1.937500 0.983750 0.983750  -1.877500 0.963750 0.963750  -1.830000 0.947500 0.947500  -1.825000 0.926250 0.926250  -1.800000 0.937500 0.937500  -1.675000 0.877500 0.877500  -1.430000 0.647500 0.647500  -1.390000 0.480000 0.480000  -1.150000 0.318750 0.318750  -1.195000 0.208750 0.208750  
534 -1.950000 0.985000 0.985000  -1.942500 0.985000 0.985000  -1.912500 0.976250 0.976250  -1.850000 0.958750 0.958750  -1.795000 0.941250 0.941250  -1.760000 0.923750 0.923750  -1.687500 0.881250 0.881250  -1.440000 0.716250 0.716250  -1.327500 0.333750 0.333750  -1.195000 0.373750 0.373750  -1.110000 0.257500 0.257500  
535 -1.940000 0.982500 0.982500  -1.910000 0.976250 0.976250  -1.892500 0.968750 0.968750  -1.835000 0.948750 0.948750  -1.865000 0.961250 0.961250  -1.755000 0.913750 0.913750  -1.725000 0.906250 0.906250  -1.555000 0.790000 0.790000  -1.210000 0.320000 0.320000  -1.267500 0.313750 0.313750  -1.262500 0.333750 0.333750  
536 -1.965000 0.991250 0.991250  -1.920000 0.978750 0.978750  -1.910000 0.968750 0.968750  -1.875000 0.965000 0.965000  -1.875000 0.965000 0.965000  -1.765000 0.930000 0.930000  -1.722500 0.902500 0.902500  -1.532500 0.772500 0.772500  -1.230000 0.261250 0.261250  -1.285000 0.351250 0.351250  -1.082500 0.181250 0.181250  
537 -1.960000 0.988750 0.988750  -1.917500 0.976250 0.976250  -1.917500 0.978750 0.978750  -1.877500 0.965000 0.965000  -1.812500 0.946250 0.946250  -1.705000 0.890000 0.890000  -1.705000 0.903750 0.903750  -1.527500 0.771250 0.771250  -1.362500 0.416250 0.416250  -1.175000 0.171250 0.171250  -1.040000 0.141250 0.141250  
538 -1.937500 0.983750 0.983750  -1.937500 0.982500 0.982500  -1.920000 0.976250 0.976250  -1.882500 0.958750 0.958750  -1.815000 0.943750 0.943750  -1.805000 0.930000 0.930000  -1.710000 0.900000 0.900000  -1.547500 0.805000 0.805000  -1.330000 0.195000 0.195000  -1.182500 0.382500 0.382500  -1.035000 0.102500 0.102500  
539 -1.967500 0.991250 0.991250  -1.960000 0.988750 0.988750  -1.875000 0.962500 0.962500  -1.922500 0.978750 0.978750  -1.827500 0.940000 0.940000  -1.770000 0.911250 0.911250  -1.637500 0.881250 0.881250  -1.545000 0.831250 0.831250  -1.285000 0.135000 0.135000  -1.160000 0.226250 0.226250  -1.047500 0.155000 0.155000  
540 -1.945000 0.985000 0.985000  -1.902500 0.975000 0.975000  -1.897500 0.971250 0.971250  -1.847500 0.956250 0.956250  -1.805000 0.930000 0.930000  -1.770000 0.922500 0.922500  -1.690000 0.893750 0.893750  -1.570000 0.821250 0.821250  -1.355000 0.097500 0.097500  -1.185000 0.226250 0.226250  -1.197500 0.227500 0.227500  
541 -1.990000 0.997500 0.997500  -1.907500 0.976250 0.976250  -1.892500 0.971250 0.971250  -1.912500 0.976250 0.976250  -1.850000 0.956250 0.956250  -1.737500 0.903750 0.903750  -1.702500 0.876250 0.876250  -1.617500 0.867500 0.867500  -1.365000 0.095000 0.095000  -1.205000 0.217500 0.217500  -1.052500 0.106250 0.106250  
542 -1.957500 0.988750 0.988750  -1.952500 0.987500 0.987500  -1.900000 0.973750 0.973750  -1.827500 0.948750 0.948750  -1.865000 0.955000 0.955000  -1.700000 0.897500 0.897500  -1.610000 0.853750 0.853750  -1.610000 0.866250 0.866250  -1.380000 0.118750 0.118750  -1.155000 0.192500 0.192500  -1.122500 0.052500 0.052500  
543 -1.955000 0.988750 0.988750  -1.902500 0.971250 0.971250  -1.872500 0.965000 0.965000  -1.925000 0.980000 0.980000  -1.825000 0.947500 0.947500  -1.747500 0.923750 0.923750  -1.660000 0.885000 0.885000  -1.527500 0.813750 0.813750  -1.337500 0.015000 0.015000  -1.065000 0.167500 0.167500  -1.035000 0.038750 0.038750  
544 -1.945000 0.982500 0.982500  -1.932500 0.981250 0.981250  -1.917500 0.977500 0.977500  -1.877500 0.960000 0.960000  -1.760000 0.922500 0.922500  -1.780000 0.926250 0.926250  -1.665000 0.877500 0.877500  -1.510000 0.810000 0.810000  -1.272500 0.005000 0.005000  -1.210000 0.117500 0.117500  -1.112500 0.158750 0.158750  
545 -1.940000 0.982500 0.982500  -1.942500 0.985000 0.985000  -1.915000 0.977500 0.977500  -1.900000 0.971250 0.971250  -1.800000 0.938750 0.938750  -1.720000 0.906250 0.906250  -1.675000 0.896250 0.896250  -1.520000 0.808750 0.808750  -1.275000 0.065000 0.065000  -1.232500 0.190000 0.190000  -1.120000 0.072500 0.072500  
546 -1.960000 0.988750 0.988750  -1.950000 0.987500 0.987500  -1.915000 0.977500 0.977500  -1.890000 0.965000 0.965000  -1.780000 0.922500 0.922500  -1.697500 0.892500 0.892500  -1.672500 0.862500 0.862500  -1.632500 0.850000 0.850000  -1.302500 0.033750 0.033750  -1.265000 0.110000 0.110000  -1.147500 0.097500 0.097500  
547 -1.947500 0.985000 0.985000  -1.935000 0.983750 0.983750  -1.932500 0.981250 0.981250  -1.860000 0.961250 0.961250  -1.742500 0.881250 0.881250  -1.795000 0.925000 0.925000  -1.752500 0.928750 0.928750  -1.592500 0.838750 0.838750  -1.302500 0.091250 0.091250  -1.317500 0.180000 0.180000  -1.055000 0.167500 0.167500  
548 -1.960000 0.990000 0.990000  -1.902500 0.973750 0.973750  -1.915000 0.976250 0.976250  -1.840000 0.950000 0.950000  -1.775000 0.906250 0.906250  -1.770000 0.900000 0.900000  -1.732500 0.917500 0.917500  -1.595000 0.862500 0.862500  -1.372500 0.155000 0.155000  -1.272500 0.180000 0.180000  -1.080000 0.188750 0.188750  
549 -1.945000 0.985000 0.985000  -1.962500 0.990000 0.990000  -1.920000 0.977500 0.977500  -1.812500 0.937500 0.937500  -1.802500 0.936250 0.936250  -1.730000 0.906250 0.906250  -1.677500 0.878750 0.878750  -1.572500 0.845000 0.845000  -1.325000 0.192500 0.192500  -1.290000 0.173750 0.173750  -1.075000 0.320000 0.320000  
550 -1.935000 0.978750 0.978750  -1.907500 0.972500 0.972500  -1.920000 0.978750 0.978750  -1.887500 0.966250 0.966250  -1.822500 0.941250 0.941250  -1.800000 0.923750 0.923750  -1.690000 0.900000 0.900000  -1.607500 0.820000 0.820000  -1.345000 0.306250 0.306250  -1.245000 0.168750 0.168750  -1.145000 0.397500 0.397500  
551 -1.942500 0.983750 0.983750  -1.945000 0.986250 0.986250  -1.860000 0.958750 0.958750  -1.857500 0.957500 0.957500  -1.872500 0.962500 0.962500  -1.752500 0.922500 0.922500  -1.705000 0.876250 0.876250  -1.502500 0.740000 0.740000  -1.317500 0.246250 0.246250  -1.220000 0.241250 0.241250  -1.097500 0.367500 0.367500  
552 -1.927500 0.980000 0.980000  -1.927500 0.980000 0.980000  -1.890000 0.970000 0.970000  -1.885000 0.962500 0.962500  -1.785000 0.932500 0.932500  -1.760000 0.925000 0.925000  -1.630000 0.862500 0.862500  -1.495000 0.783750 0.783750  -1.297500 0.028750 0.028750  -1.262500 0.307500 0.307500  -1.102500 0.345000 0.345000  
553 -1.977500 0.993750 0.993750  -1.957500 0.988750 0.988750  -1.877500 0.966250 0.966250  -1.907500 0.971250 0.971250  -1.800000 0.936250 0.936250  -1.730000 0.921250 0.921250  -1.697500 0.893750 0.893750  -1.535000 0.782500 0.782500  -1.277500 0.288750 0.288750  -1.177500 0.175000 0.175000  -1.052500 0.285000 0.285000  
554 -1.942500 0.983750 0.983750  -1.905000 0.971250 0.971250  -1.895000 0.971250 0.971250  -1.835000 0.952500 0.952500  -1.840000 0.952500 0.952500  -1.717500 0.898750 0.898750  -1.700000 0.906250 0.906250  -1.610000 0.835000 0.835000  -1.282500 0.378750 0.378750  -1.062500 0.033750 0.033750  -1.087500 0.352500 0.352500  
555 -1.942500 0.985000 0.985000  -1.962500 0.988750 0.988750  -1.935000 0.983750 0.983750  -1.872500 0.966250 0.966250  -1.807500 0.921250 0.921250  -1.695000 0.901250 0.901250  -1.662500 0.890000 0.890000  -1.607500 0.838750 0.838750  -1.305000 0.311250 0.311250  -1.125000 0.108750 0.108750  -1.135000 0.366250 0.366250  
556 -1.945000 0.981250 0.981250  -1.970000 0.990000 0.990000  -1.910000 0.976250 0.976250  -1.825000 0.942500 0.942500  -1.817500 0.936250 0.936250  -1.810000 0.941250 0.941250  -1.702500 0.887500 0.887500  -1.507500 0.763750 0.763750  -1.357500 0.335000 0.335000  -1.235000 0.157500 0.157500  -1.110000 0.307500 0.307500  
557 -1.942500 0.983750 0.983750  -1.955000 0.987500 0.987500  -1.877500 0.960000 0.960000  -1.880000 0.967500 0.967500  -1.805000 0.936250 0.936250  -1.727500 0.908750 0.908750  -1.690000 0.900000 0.900000  -1.592500 0.842500 0.842500  -1.277500 0.158750 0.158750  -1.102500 0.060000 0.060000  -1.125000 0.342500 0.342500  
558 -1.970000 0.992500 0.992500  -1.920000 0.970000 0.970000  -1.900000 0.972500 0.972500  -1.910000 0.970000 0.970000  -1.840000 0.948750 0.948750  -1.745000 0.912500 0.912500  -1.760000 0.918750 0.918750  -1.612500 0.855000 0.855000  -1.267500 0.146250 0.146250  -1.255000 0.035000 0.035000  -1.120000 0.247500 0.247500  
559 -1.927500 0.980000 0.980000  -1.925000 0.977500 0.977500  -1.917500 0.977500 0.977500  -1.852500 0.952500 0.952500  -1.857500 0.961250 0.961250  -1.680000 0.883750 0.883750  -1.627500 0.860000 0.860000  -1.570000 0.846250 0.846250  -1.292500 0.173750 0.173750  -1.155000 0.078750 0.078750  -1.012500 0.220000 0.220000  
560 -1.960000 0.988750 0.988750  -1.942500 0.982500 0.982500  -1.887500 0.968750 0.968750  -1.857500 0.958750 0.958750  -1.840000 0.953750 0.953750  -1.717500 0.897500 0.897500  -1.595000 0.832500 0.832500  -1.707500 0.901250 0.901250  -1.315000 0.202500 0.202500  -1.117500 0.076250 0.076250  -1.060000 0.121250 0.121250  
561 -1.962500 0.990000 0.990000  -1.927500 0.981250 0.981250  -1.882500 0.961250 0.961250  -1.847500 0.956250 0.956250  -1.867500 0.958750 0.958750  -1.732500 0.905000 0.905000  -1.687500 0.875000 0.875000  -1.642500 0.881250 0.881250  -1.270000 0.226250 0.226250  -1.080000 0.043750 0.043750  -1.057500 0.151250 0.151250  
562 -1.925000 0.980000 0.980000  -1.962500 0.990000 0.990000  -1.880000 0.962500 0.962500  -1.902500 0.970000 0.970000  -1.827500 0.947500 0.947500  -1.772500 0.917500 0.917500  -1.617500 0.806250 0.806250  -1.587500 0.853750 0.853750  -1.270000 0.180000 0.180000  -1.192500 0.048750 0.048750  -1.090000 0.232500 0.232500  
563 -1.945000 0.986250 0.986250  -1.902500 0.970000 0.970000  -1.930000 0.982500 0.982500  -1.827500 0.951250 0.951250  -1.857500 0.961250 0.961250  -1.797500 0.923750 0.923750  -1.722500 0.856250 0.856250  -1.485000 0.756250 0.756250  -1.235000 0.188750 0.188750  -1.215000 0.165000 0.165000  -1.097500 0.257500 0.257500  
564 -1.965000 0.991250 0.991250  -1.917500 0.975000 0.975000  -1.895000 0.963750 0.963750  -1.855000 0.958750 0.958750  -1.835000 0.953750 0.953750  -1.745000 0.915000 0.915000  -1.717500 0.896250 0.896250  -1.500000 0.747500 0.747500  -1.205000 0.140000 0.140000  -1.202500 0.102500 0.102500  -1.057500 0.293750 0.293750  
565 -1.965000 0.991250 0.991250  -1.922500 0.980000 0.980000  -1.895000 0.970000 0.970000  -1.892500 0.967500 0.967500  -1.785000 0.926250 0.926250  -1.757500 0.905000 0.905000  -1.757500 0.915000 0.915000  -1.532500 0.748750 0.748750  -1.150000 0.013750 0.013750  -1.182500 0.142500 0.142500  -1.135000 0.340000 0.340000  
566 -1.950000 0.987500 0.987500  -1.915000 0.976250 0.976250  -1.902500 0.972500 0.972500  -1.800000 0.933750 0.933750  -1.830000 0.950000 0.950000  -1.710000 0.900000 0.900000  -1.517500 0.817500 0.817500  -1.430000 0.715000 0.715000  -1.140000 0.111250 0.111250  -1.222500 0.432500 0.432500  -1.125000 0.036250 0.036250  
567 -1.965000 0.991250 0.991250  -1.945000 0.985000 0.985000  -1.905000 0.972500 0.972500  -1.837500 0.946250 0.946250  -1.785000 0.933750 0.933750  -1.692500 0.852500 0.852500  -1.692500 0.888750 0.888750  -1.510000 0.787500 0.787500  -1.195000 0.121250 0.121250  -1.227500 0.380000 0.380000  -1.067500 0.061250 0.061250  
568 -1.942500 0.985000 0.985000  -1.950000 0.987500 0.987500  -1.902500 0.970000 0.970000  -1.900000 0.971250 0.971250  -1.827500 0.928750 0.928750  -1.642500 0.840000 0.840000  -1.702500 0.876250 0.876250  -1.535000 0.735000 0.735000  -1.347500 0.007500 0.007500  -1.250000 0.452500 0.452500  -1.095000 0.198750 0.198750  
569 -1.945000 0.983750 0.983750  -1.962500 0.990000 0.990000  -1.910000 0.976250 0.976250  -1.882500 0.966250 0.966250  -1.812500 0.942500 0.942500  -1.785000 0.930000 0.930000  -1.725000 0.906250 0.906250  -1.452500 0.675000 0.675000  -1.265000 0.472500 0.472500  -1.195000 0.043750 0.043750  -1.087500 0.232500 0.232500  
570 -1.985000 0.996250 0.996250  -1.965000 0.991250 0.991250  -1.880000 0.966250 0.966250  -1.855000 0.953750 0.953750  -1.855000 0.960000 0.960000  -1.770000 0.922500 0.922500  -1.675000 0.865000 0.865000  -1.510000 0.763750 0.763750  -1.370000 0.551250 0.551250  -1.202500 0.102500 0.102500  -1.155000 0.176250 0.176250  
571 -1.927500 0.978750 0.978750  -1.917500 0.977500 0.977500  -1.952500 0.987500 0.987500  -1.835000 0.950000 0.950000  -1.810000 0.938750 0.938750  -1.752500 0.911250 0.911250  -1.735000 0.905000 0.905000  -1.497500 0.688750 0.688750  -1.417500 0.593750 0.593750  -1.255000 0.016250 0.016250  -1.092500 0.157500 0.157500  
572 -1.960000 0.990000 0.990000  -1.935000 0.982500 0.982500  -1.935000 0.983750 0.983750  -1.810000 0.948750 0.948750  -1.835000 0.948750 0.948750  -1.770000 0.932500 0.932500  -1.590000 0.846250 0.846250  -1.507500 0.787500 0.787500  -1.345000 0.491250 0.491250  -1.165000 0.037500 0.037500  -1.027500 0.120000 0.120000  
573 -1.952500 0.986250 0.986250  -1.865000 0.951250 0.951250  -1.927500 0.980000 0.980000  -1.930000 0.980000 0.980000  -1.812500 0.938750 0.938750  -1.722500 0.897500 0.897500  -1.682500 0.893750 0.893750  -1.505000 0.733750 0.733750  -1.280000 0.423750 0.423750  -1.107500 0.035000 0.035000  -1.030000 0.080000 0.080000  
574 -1.962500 0.990000 0.990000  -1.905000 0.976250 0.976250  -1.880000 0.966250 0.966250  -1.832500 0.950000 0.950000  -1.847500 0.953750 0.953750  -1.742500 0.890000 0.890000  -1.705000 0.882500 0.882500  -1.507500 0.752500 0.752500  -1.295000 0.391250 0.391250  -1.160000 0.077500 0.077500  -1.185000 0.300000 0.300000  
575 -1.967500 0.990000 0.990000  -1.937500 0.978750 0.978750  -1.897500 0.963750 0.963750  -1.850000 0.953750 0.953750  -1.832500 0.946250 0.946250  -1.735000 0.882500 0.882500  -1.740000 0.918750 0.918750  -1.625000 0.863750 0.863750  -1.267500 0.327500 0.327500  -1.175000 0.432500 0.432500  -1.097500 0.135000 0.135000  
576 -1.935000 0.981250 0.981250  -1.892500 0.968750 0.968750  -1.880000 0.965000 0.965000  -1.837500 0.952500 0.952500  -1.842500 0.951250 0.951250  -1.750000 0.912500 0.912500  -1.610000 0.847500 0.847500  -1.522500 0.777500 0.777500  -1.260000 0.350000 0.350000  -1.222500 0.431250 0.431250  -1.097500 0.216250 0.216250  
577 -1.930000 0.981250 0.981250  -1.905000 0.975000 0.975000  -1.895000 0.966250 0.966250  -1.825000 0.941250 0.941250  -1.790000 0.938750 0.938750  -1.740000 0.907500 0.907500  -1.602500 0.852500 0.852500  -1.530000 0.778750 0.778750  -1.267500 0.435000 0.435000  -1.287500 0.480000 0.480000  -1.052500 0.180000 0.180000  
578 -1.957500 0.987500 0.987500  -1.950000 0.987500 0.987500  -1.840000 0.953750 0.953750  -1.827500 0.947500 0.947500  -1.800000 0.936250 0.936250  -1.782500 0.928750 0.928750  -1.702500 0.860000 0.860000  -1.600000 0.802500 0.802500  -1.290000 0.422500 0.422500  -1.320000 0.363750 0.363750  -1.102500 0.106250 0.106250  
579 -1.935000 0.982500 0.982500  -1.935000 0.982500 0.982500  -1.877500 0.961250 0.961250  -1.897500 0.970000 0.970000  -1.780000 0.931250 0.931250  -1.787500 0.930000 0.930000  -1.620000 0.842500 0.842500  -1.467500 0.755000 0.755000  -1.245000 0.261250 0.261250  -1.130000 0.025000 0.025000  -1.130000 0.270000 0.270000  
580 -1.980000 0.995000 0.995000  -1.870000 0.961250 0.961250  -1.890000 0.966250 0.966250  -1.882500 0.965000 0.965000  -1.787500 0.925000 0.925000  -1.740000 0.901250 0.901250  -1.600000 0.822500 0.822500  -1.482500 0.771250 0.771250  -1.325000 0.311250 0.311250  -1.257500 0.007500 0.007500  -1.170000 0.300000 0.300000  
581 -1.947500 0.986250 0.986250  -1.930000 0.977500 0.977500  -1.882500 0.965000 0.965000  -1.865000 0.955000 0.955000  -1.812500 0.920000 0.920000  -1.815000 0.945000 0.945000  -1.600000 0.851250 0.851250  -1.585000 0.842500 0.842500  -1.307500 0.308750 0.308750  -1.160000 0.108750 0.108750  -1.140000 0.392500 0.392500  
582 -1.942500 0.985000 0.985000  -1.940000 0.985000 0.985000  -1.900000 0.971250 0.971250  -1.872500 0.963750 0.963750  -1.847500 0.951250 0.951250  -1.755000 0.917500 0.917500  -1.665000 0.877500 0.877500  -1.682500 0.861250 0.861250  -1.325000 0.362500 0.362500  -1.132500 0.485000 0.485000  -1.220000 0.146250 0.146250  
583 -1.927500 0.980000 0.980000  -1.927500 0.980000 0.980000  -1.912500 0.972500 0.972500  -1.830000 0.948750 0.948750  -1.870000 0.958750 0.958750  -1.770000 0.918750 0.918750  -1.695000 0.865000 0.865000  -1.610000 0.850000 0.850000  -1.370000 0.412500 0.412500  -1.285000 0.572500 0.572500  -1.120000 0.170000 0.170000  
584 -1.947500 0.986250 0.986250  -1.947500 0.986250 0.986250  -1.847500 0.952500 0.952500  -1.857500 0.957500 0.957500  -1.777500 0.931250 0.931250  -1.677500 0.871250 0.871250  -1.687500 0.890000 0.890000  -1.575000 0.843750 0.843750  -1.442500 0.568750 0.568750  -1.232500 0.592500 0.592500  -1.060000 0.131250 0.131250  
585 -1.952500 0.986250 0.986250  -1.920000 0.976250 0.976250  -1.920000 0.980000 0.980000  -1.865000 0.960000 0.960000  -1.817500 0.948750 0.948750  -1.787500 0.926250 0.926250  -1.590000 0.838750 0.838750  -1.507500 0.761250 0.761250  -1.422500 0.593750 0.593750  -1.287500 0.677500 0.677500  -1.135000 0.182500 0.182500  
586 -1.960000 0.990000 0.990000  -1.922500 0.978750 0.978750  -1.877500 0.963750 0.963750  -1.877500 0.962500 0.962500  -1.822500 0.938750 0.938750  -1.695000 0.898750 0.898750  -1.697500 0.892500 0.892500  -1.525000 0.785000 0.785000  -1.467500 0.618750 0.618750  -1.425000 0.740000 0.740000  -1.140000 0.281250 0.281250  
